epoch,aux_output1_loss,aux_output1_mean_absolute_error,loss,lr,main_output_loss,main_output_mean_absolute_error,val_aux_output1_loss,val_aux_output1_mean_absolute_error,val_loss,val_main_output_loss,val_main_output_mean_absolute_error
283,2.054675210184521,0.9808926098876529,4.109378521972232,3.6029e-41,2.054703311787711,0.9808681958251529,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
284,2.05467522210545,0.9808926016092301,4.109378536542256,7.205e-42,2.0547033137745325,0.9808681941694684,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
285,2.054675211509069,0.9808926184972128,4.109378532568614,7.205e-42,2.054703328344557,0.9808681971497006,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
286,2.054675209522247,0.9808926079008314,4.109378514024947,7.205e-42,2.0547033157613543,0.980868195494016,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
287,2.0546752201186287,0.9808926032649146,4.109378527270423,7.205e-42,2.054703319734997,0.9808681945006053,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
288,2.0546752161449855,0.9808926082319683,4.10937852329678,7.205e-42,2.054703311787711,0.9808681981431113,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
289,2.0546752134958903,0.9808926085631052,4.109378531244066,1.44e-42,2.0547033223840927,0.9808681964874267,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
290,2.0546752134958903,0.9808926168415282,4.1093785577350195,1.44e-42,2.0547033343050214,0.9808682001299328,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
291,2.0546752168072593,0.9808926098876529,4.109378556410472,1.44e-42,2.0547033190727233,0.9808682007922067,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
292,2.0546752366754744,0.9808926155169805,4.109378560384115,1.44e-42,2.0547033237086403,0.980868195494016,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
293,2.0546752081976996,0.9808926088942422,4.109378535217709,1.44e-42,2.0547033316559262,0.98086819185151,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
294,2.0546752413113913,0.9808926112122006,4.109378569655949,2.89e-43,2.0547033316559262,0.9808681935071946,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
295,2.054675217469533,0.9808926085631052,4.109378515349494,2.89e-43,2.0547033184104495,0.9808681988053851,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
296,2.0546752360132006,0.9808926102187898,4.109378531244066,2.89e-43,2.0547033177481757,0.9808681858910455,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
297,2.0546751969390447,0.9808926035960516,4.109378521972232,2.89e-43,2.054703327682283,0.9808681961562898,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
298,2.0546752128336165,0.980892597966724,4.109378517998589,2.89e-43,2.0547033111254374,0.9808682001299328,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
299,2.0546752121713427,0.9808926105499267,4.109378519323137,5.7e-44,2.054703303840425,0.9808681941694684,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
300,2.0546752048863306,0.9808926108810637,4.10937854581409,5.7e-44,2.0547033303313786,0.9808681948317421,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
301,2.0546752201186287,0.9808926122056113,4.109378547138638,5.7e-44,2.054703334967295,0.98086819185151,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
302,2.0546752207809025,0.9808926118744744,4.109378527270423,5.7e-44,2.0547033144368068,0.9808681941694684,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
303,2.054675209522247,0.9808926092253791,4.109378527270423,5.7e-44,2.054703327682283,0.980868199467659,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
304,2.054675206873152,0.98089260591401,4.109378532568614,1.1e-44,2.0547033237086403,0.9808681928449207,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
305,2.0546752088599733,0.9808926085631052,4.10937850607766,1.1e-44,2.054703304502699,0.980868199467659,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
306,2.054675211509069,0.9808926112122006,4.1093785206476845,1.1e-44,2.0547033137745325,0.98086819185151,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
307,2.0546752247545452,0.9808926105499267,4.109378532568614,1.1e-44,2.054703317085902,0.9808681915203731,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
308,2.0546752247545452,0.980892601940367,4.10937854581409,1.1e-44,2.0547033190727233,0.9808681931760576,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
309,2.0546751969390447,0.98089260591401,4.109378508726755,3e-45,2.0547033137745325,0.9808681968185636,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
310,2.054675206210878,0.9808926072385576,4.109378519323137,3e-45,2.054703316423628,0.9808681974808375,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
311,2.054675229390462,0.98089260591401,4.109378541840448,3e-45,2.0547033104631636,0.9808682001299328,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
312,2.0546752254168195,0.9808926088942422,4.109378552436828,3e-45,2.0547033415900335,0.9808681981431113,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
313,2.054675214158164,0.9808926069074206,4.109378524621328,3e-45,2.054703312449985,0.9808681865533193,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
314,2.054675206210878,0.9808926105499267,4.109378527270423,0.0,2.054703329669105,0.9808681964874267,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
315,2.054675214820438,0.98089260591401,4.109378532568614,0.0,2.0547033177481757,0.9808682021167543,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
316,2.0546752214431763,0.9808926055828731,4.109378556410472,0.0,2.0547033177481757,0.9808681935071946,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
317,2.0546752201186287,0.980892601940367,4.109378567006853,0.0,2.054703328344557,0.9808681935071946,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
318,2.0546752234299976,0.9808926131990221,4.109378553761376,0.0,2.054703324370914,0.9808681964874267,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
319,2.054675217469533,0.9808926062451468,4.109378547138638,0.0,2.0547033270200092,0.9808681971497006,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
320,2.054675227403641,0.9808926138612959,4.109378552436828,0.0,2.054703327682283,0.9808682047658497,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
321,2.0546752055486044,0.9808926108810637,4.109378515349494,0.0,2.0547033078140684,0.9808681948317421,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
322,2.0546752048863306,0.980892613530159,4.109378503428565,0.0,2.0547033177481757,0.9808681961562898,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
323,2.0546751982635922,0.9808926045894623,4.109378514024947,0.0,2.054703320397271,0.9808681981431113,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
324,2.054675222767724,0.9808926075696945,4.109378543164995,0.0,2.0547033223840927,0.9808682024478912,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
325,2.0546752168072593,0.9808926055828731,4.109378543164995,0.0,2.054703319734997,0.9808681964874267,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
326,2.0546752121713427,0.9808926151858436,4.109378508726755,0.0,2.0547033223840927,0.9808681964874267,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
327,2.054675217469533,0.9808926125367482,4.109378549787733,0.0,2.054703327682283,0.9808681964874267,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
328,2.054675203561783,0.98089260591401,4.1093785299195185,0.0,2.0547033104631636,0.9808681978119744,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
329,2.0546752121713427,0.9808926105499267,4.109378532568614,0.0,2.0547033230463665,0.980868199467659,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
330,2.0546752214431763,0.9808926115433375,4.109378569655949,0.0,2.054703337616391,0.9808682014544805,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
331,2.0546752154827117,0.9808926115433375,4.109378541840448,0.0,2.0547033256954617,0.9808681971497006,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
332,2.0546752081976996,0.9808926131990221,4.109378551112281,0.0,2.054703334967295,0.9808682004610697,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
333,2.0546752254168195,0.9808926075696945,4.109378573629591,0.0,2.054703327682283,0.9808681991365221,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
334,2.0546752055486044,0.9808926148547067,4.1093785405159,0.0,2.054703328344557,0.9808682004610697,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
335,2.054675201574961,0.9808926029337777,4.109378527270423,0.0,2.0547033270200092,0.9808681964874267,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
336,2.0546752168072593,0.9808926102187898,4.109378561708662,0.0,2.0547033303313786,0.9808682031101651,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
337,2.0546752181318073,0.9808926155169805,4.109378532568614,0.0,2.054703321721819,0.9808681961562898,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
338,2.0546751976013184,0.9808926115433375,4.109378516674042,0.0,2.0547033150990806,0.980868199467659,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
339,2.0546752028995092,0.9808926198217603,4.109378527270423,0.0,2.054703321721819,0.9808682007922067,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
340,2.0546752240922714,0.98089260591401,4.10937854581409,0.0,2.0547033210595447,0.9808681935071946,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
341,2.054675196276771,0.9808926065762837,4.109378512700399,0.0,2.054703316423628,0.9808681978119744,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
342,2.0546752075354258,0.9808926178349389,4.109378511375851,0.0,2.0547033137745325,0.9808681948317421,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
343,2.0546752134958903,0.9808926105499267,4.10937854581409,0.0,2.054703319734997,0.9808681945006053,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
344,2.054675230052736,0.9808926062451468,4.1093785484631855,0.0,2.0547033098008898,0.9808681978119744,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
345,2.0546752154827117,0.9808926108810637,4.109378588199616,0.0,2.054703337616391,0.9808681898646885,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
346,2.054675211509069,0.9808926204840342,4.1093785405159,0.0,2.054703328344557,0.980868187877867,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
347,2.0546752154827117,0.9808926151858436,4.109378549787733,0.0,2.0547033263577354,0.9808681978119744,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
348,2.054675209522247,0.9808926158481174,4.109378508726755,0.0,2.054703305164973,0.9808681971497006,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
349,2.054675198925866,0.9808926069074206,4.1093785206476845,0.0,2.054703317085902,0.9808681895335515,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
350,2.0546752214431763,0.9808926181660758,4.109378541840448,0.0,2.0547033131122587,0.9808681964874267,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
351,2.054675218794081,0.98089260591401,4.10937850607766,0.0,2.054703306489521,0.9808681984742482,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
352,2.054675206873152,0.9808926218085818,4.109378541840448,0.0,2.054703336954117,0.9808681968185636,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
353,2.054675209522247,0.9808926145235698,4.109378516674042,0.0,2.0547033177481757,0.9808681968185636,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
354,2.0546752168072593,0.9808926184972128,4.109378560384115,0.0,2.0547033382786646,0.9808681978119744,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
355,2.0546752168072593,0.9808926145235698,4.10937852329678,0.0,2.054703309138616,0.980868199467659,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
356,2.0546752280659146,0.9808926042583254,4.1093785762786865,0.0,2.054703321721819,0.9808681895335515,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
357,2.0546752081976996,0.9808926092253791,4.109378511375851,0.0,2.0547033131122587,0.9808681984742482,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
358,2.0546752201186287,0.9808926138612959,4.109378536542256,0.0,2.0547033256954617,0.9808681915203731,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
359,2.054675211509069,0.9808926155169805,4.109378543164995,0.0,2.054703329669105,0.9808682027790282,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
360,2.054675206210878,0.9808926039271885,4.109378536542256,0.0,2.0547033256954617,0.980868199467659,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
361,2.0546752134958903,0.9808926105499267,4.109378535217709,0.0,2.054703319734997,0.98086819185151,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
362,2.054675206210878,0.9808926128678852,4.109378510051304,0.0,2.054703324370914,0.9808682050969866,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
363,2.0546752214431763,0.9808926079008314,4.109378533893161,0.0,2.054703312449985,0.9808681981431113,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
364,2.05467522210545,0.9808926075696945,4.109378561708662,0.0,2.0547033382786646,0.9808681948317421,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
365,2.0546752048863306,0.9808926075696945,4.109378519323137,0.0,2.0547033210595447,0.980868195494016,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
366,2.0546752247545452,0.9808926062451468,4.109378528594971,0.0,2.0547033031781514,0.980868203441302,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
367,2.0546752201186287,0.9808926072385576,4.109378532568614,0.0,2.054703324370914,0.9808682031101651,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
368,2.0546752088599733,0.9808926092253791,4.1093785299195185,0.0,2.054703317085902,0.9808681971497006,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
369,2.0546752055486044,0.9808926181660758,4.109378539191352,0.0,2.054703327682283,0.9808681964874267,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
370,2.05467519958814,0.9808926138612959,4.10937852329678,0.0,2.0547033223840927,0.9808681958251529,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
371,2.054675219456355,0.9808926125367482,4.109378537866804,0.0,2.0547033237086403,0.9808681997987959,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
372,2.0546752134958903,0.9808926049205992,4.109378553761376,0.0,2.0547033323182,0.9808681941694684,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
373,2.054675211509069,0.9808926161792543,4.109378519323137,0.0,2.054703324370914,0.9808681938383315,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
374,2.0546752161449855,0.9808926125367482,4.1093785299195185,0.0,2.054703306489521,0.9808681911892361,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
375,2.054675217469533,0.9808926065762837,4.1093785206476845,0.0,2.054703308476342,0.9808681961562898,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
376,2.054675217469533,0.980892609556516,4.109378552436828,0.0,2.0547033210595447,0.9808682011233436,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
377,2.054675214158164,0.980892609556516,4.109378525945876,0.0,2.0547033031781514,0.9808682001299328,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
378,2.054675209522247,0.9808926085631052,4.109378515349494,0.0,2.0547033150990806,0.9808681928449207,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
379,2.0546752201186287,0.9808926065762837,4.109378551112281,0.0,2.054703319734997,0.9808681958251529,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
380,2.054675219456355,0.98089260591401,4.109378532568614,0.0,2.054703327682283,0.9808682031101651,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
381,2.054675209522247,0.980892601940367,4.109378524621328,0.0,2.0547033150990806,0.9808682001299328,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
382,2.0546752055486044,0.9808926049205992,4.109378525945876,0.0,2.054703305164973,0.9808681941694684,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
383,2.054675203561783,0.980892613530159,4.109378521972232,0.0,2.054703317085902,0.9808681984742482,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
384,2.0546752121713427,0.9808926102187898,4.1093785405159,0.0,2.0547033263577354,0.9808681961562898,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
385,2.054675203561783,0.980892609556516,4.109378549787733,0.0,2.054703329669105,0.9808681948317421,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
386,2.0546752009126874,0.9808926115433375,4.109378517998589,0.0,2.0547033210595447,0.9808681981431113,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
387,2.05467522210545,0.9808926029337777,4.109378536542256,0.0,2.0547033157613543,0.9808681981431113,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
388,2.0546751969390447,0.9808926131990221,4.1093784954812795,0.0,2.054703316423628,0.9808681971497006,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
389,2.054675210184521,0.9808926125367482,4.109378532568614,0.0,2.0547033104631636,0.9808681984742482,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
390,2.0546752055486044,0.9808926178349389,4.109378539191352,0.0,2.0547033131122587,0.9808681964874267,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
391,2.0546752333641054,0.9808926112122006,4.109378570980496,0.0,2.0547033316559262,0.9808682011233436,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
392,2.0546752254168195,0.9808926148547067,4.109378553761376,0.0,2.054703325033188,0.9808681925137838,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
393,2.054675206873152,0.9808926079008314,4.109378517998589,0.0,2.054703317085902,0.9808681984742482,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
394,2.0546752247545452,0.9808926065762837,4.109378543164995,0.0,2.054703312449985,0.9808681941694684,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
395,2.0546752075354258,0.9808926049205992,4.109378535217709,0.0,2.0547033270200092,0.9808682007922067,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
396,2.0546752168072593,0.9808926102187898,4.1093785405159,0.0,2.0547033230463665,0.9808681911892361,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
397,2.054675201574961,0.9808926115433375,4.109378528594971,0.0,2.054703319734997,0.9808681974808375,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
398,2.0546752048863306,0.9808926062451468,4.109378516674042,0.0,2.0547033157613543,0.9808681925137838,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
399,2.0546752121713427,0.9808926102187898,4.109378537866804,0.0,2.0547033184104495,0.9808681997987959,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
400,2.0546752081976996,0.9808926065762837,4.10937854581409,0.0,2.054703328344557,0.9808681948317421,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
401,2.054675214820438,0.9808926131990221,4.109378519323137,0.0,2.054703317085902,0.9808681961562898,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
402,2.054675218794081,0.9808926042583254,4.109378524621328,0.0,2.0547033177481757,0.9808681948317421,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
403,2.0546752128336165,0.9808926105499267,4.109378524621328,0.0,2.0547033190727233,0.9808681958251529,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
404,2.0546752234299976,0.9808926102187898,4.109378547138638,0.0,2.0547033210595447,0.9808681935071946,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
405,2.054675203561783,0.9808926092253791,4.109378532568614,0.0,2.054703325033188,0.9808682007922067,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
406,2.0546752214431763,0.9808926092253791,4.109378541840448,0.0,2.054703317085902,0.9808681991365221,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
407,2.0546752181318073,0.9808926082319683,4.109378528594971,0.0,2.054703319734997,0.980868195162879,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
408,2.0546752234299976,0.98089260591401,4.109378533893161,0.0,2.054703321721819,0.9808681964874267,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
409,2.0546751936276753,0.9808926069074206,4.1093785299195185,0.0,2.0547033343050214,0.980868195162879,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
410,2.054675206210878,0.9808926072385576,4.109378535217709,0.0,2.054703332980474,0.9808682011233436,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
411,2.054675206210878,0.9808926151858436,4.109378533893161,0.0,2.054703320397271,0.980868199467659,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
412,2.0546752009126874,0.9808926108810637,4.109378515349494,0.0,2.0547033144368068,0.98086819185151,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
413,2.0546752134958903,0.9808926075696945,4.1093785299195185,0.0,2.054703328344557,0.980868195162879,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
414,2.054675211509069,0.980892613530159,4.109378521972232,0.0,2.054703319734997,0.9808681925137838,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
415,2.0546752002504136,0.9808926088942422,4.109378484884898,0.0,2.054703304502699,0.9808681958251529,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
416,2.0546752055486044,0.9808926049205992,4.1093785021040174,0.0,2.0547033111254374,0.9808681964874267,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
417,2.0546752128336165,0.9808926178349389,4.109378524621328,0.0,2.0547033223840927,0.9808682007922067,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
418,2.0546752128336165,0.9808926128678852,4.1093785405159,0.0,2.0547033323182,0.9808681911892361,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
419,2.0546752081976996,0.9808926026026408,4.109378524621328,0.0,2.0547033131122587,0.9808681981431113,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
420,2.0546752168072593,0.9808926145235698,4.109378535217709,0.0,2.0547033157613543,0.980868199467659,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
421,2.054675211509069,0.9808926108810637,4.109378536542256,0.0,2.0547033184104495,0.9808681935071946,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
422,2.0546752121713427,0.9808926088942422,4.109378539191352,0.0,2.0547033323182,0.9808681911892361,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
423,2.0546752234299976,0.9808926082319683,4.109378569655949,0.0,2.054703335629569,0.9808681978119744,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
424,2.0546752234299976,0.9808926052517362,4.109378564357757,0.0,2.054703327682283,0.98086819185151,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
425,2.054675217469533,0.9808926085631052,4.109378539191352,0.0,2.054703316423628,0.9808681974808375,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
426,2.054675214158164,0.9808926055828731,4.109378560384115,0.0,2.054703335629569,0.9808681997987959,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
427,2.0546752081976996,0.9808926128678852,4.109378516674042,0.0,2.0547033190727233,0.9808682087394927,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
428,2.0546752128336165,0.9808926052517362,4.109378527270423,0.0,2.054703320397271,0.9808681991365221,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
429,2.0546752161449855,0.9808926082319683,4.1093785206476845,0.0,2.054703311787711,0.9808681997987959,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
430,2.0546752181318073,0.9808926108810637,4.109378525945876,0.0,2.054703324370914,0.9808681915203731,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
